group;id;chrom;nSNP;from;to;lengthBps
Jacobs;H17;2;44;186410235;189054231;2643996
Jacobs;H17;2;31;204997139;206643029;1645890
Jacobs;H17;2;18;211611196;212749665;1138469
Jacobs;H17;2;29;230789586;232414241;1624655
Jacobs;H17;2;16;233988816;234947844;959028
Jacobs;H17;2;52;240967385;244212834;3245449
Jacobs;H17;24;34;6265369;8224303;1958934
Jacobs;H17;24;31;17307132;19741398;2434266
Jacobs;H17;24;19;24776080;25961188;1185108
Jacobs;H17;24;23;28037384;29475441;1438057
Navajo-Churro;H2;2;31;45015658;46912545;1896887
Navajo-Churro;H2;2;439;60161996;84640849;24478853
Navajo-Churro;H2;2;18;103629915;104524885;894970
Navajo-Churro;H2;2;17;110228019;111172962;944943
Navajo-Churro;H2;2;20;113664053;115083516;1419463
Navajo-Churro;H2;2;99;220154626;225231192;5076566
Navajo-Churro;H2;2;74;230823473;235184763;4361290
Navajo-Churro;H2;2;18;235741975;236541718;799743
Navajo-Churro;H2;2;17;244212834;245030239;817405
Navajo-Churro;H2;24;18;32984246;33798780;814534
Navajo-Churro;H2;24;26;36962278;38459023;1496745
Navajo-Churro;H10;2;25;14359717;15424986;1065269
Navajo-Churro;H10;2;320;75848139;93890508;18042369
Navajo-Churro;H10;2;33;96439757;98682513;2242756
Navajo-Churro;H10;2;94;98817919;104016758;5198839
Navajo-Churro;H10;2;15;106521892;107171359;649467
Navajo-Churro;H10;2;17;108264568;108954373;689805
Navajo-Churro;H10;2;15;169129216;170000512;871296
Navajo-Churro;H10;2;17;199020889;199890020;869131
Navajo-Churro;H10;2;209;225312697;236562748;11250051
Navajo-Churro;H10;24;20;27739247;29155367;1416120
Navajo-Churro;H19;2;35;53837176;55493174;1655998
Navajo-Churro;H19;2;98;59972946;64886088;4913142
Navajo-Churro;H19;2;15;113113775;114558942;1445167
Navajo-Churro;H19;2;23;132289224;133229013;939789
Navajo-Churro;H19;2;17;147821995;148711192;889197
Navajo-Churro;H19;2;30;189470005;190978310;1508305
Navajo-Churro;H19;2;54;191910639;194853812;2943173
Navajo-Churro;H19;2;34;228977129;230789586;1812457
Navajo-Churro;H19;2;21;236027912;237315458;1287546
Navajo-Churro;H19;24;62;16351007;21554660;5203653
Navajo-Churro;H3;2;20;17073547;18001962;928415
Navajo-Churro;H3;2;15;54086367;54687816;601449
Navajo-Churro;H3;2;21;73828642;74945550;1116908
Navajo-Churro;H3;2;96;101388496;107325100;5936604
Navajo-Churro;H3;2;23;132289224;133229013;939789
Navajo-Churro;H3;2;65;158192547;162169519;3976972
Navajo-Churro;H3;2;19;204064678;205132747;1068069
Navajo-Churro;H11;2;65;9266747;12558695;3291948
Navajo-Churro;H11;2;16;12636461;13571895;935434
Navajo-Churro;H11;2;41;85508894;87640092;2131198
Navajo-Churro;H11;2;16;184760567;185974821;1214254
Navajo-Churro;H11;2;30;189470005;190978310;1508305
Navajo-Churro;H11;24;18;9658771;11366060;1707289
Navajo-Churro;H11;24;18;21836004;23312288;1476284
Navajo-Churro;H11;24;19;33313461;34113252;799791
Navajo-Churro;H11;24;15;34345815;35878194;1532379
Jacobs;H20;2;15;5940814;6740866;800052
Jacobs;H20;2;75;10782174;14827510;4045336
Jacobs;H20;2;31;38602691;40350901;1748210
Jacobs;H20;2;29;53415584;54744188;1328604
Jacobs;H20;2;74;58078003;61921092;3843089
Jacobs;H20;2;127;67597692;75042274;7444582
Jacobs;H20;2;104;75745623;80904183;5158560
Jacobs;H20;2;32;84640849;86380895;1740046
Jacobs;H20;2;22;91063757;92132718;1068961
Jacobs;H20;2;305;93217367;110875234;17657867
Jacobs;H20;2;71;110973427;117158936;6185509
Jacobs;H20;2;17;122060498;123432784;1372286
Jacobs;H20;2;35;133402369;135391568;1989199
Jacobs;H20;2;24;136745970;138081646;1335676
Jacobs;H20;2;15;165486783;166231789;745006
Jacobs;H20;2;115;180052852;187259707;7206855
Jacobs;H20;2;193;193176635;203989901;10813266
Jacobs;H20;2;50;216032030;220852308;4820278
Jacobs;H20;2;29;231170715;232688816;1518101
Jacobs;H20;2;27;247079021;248799264;1720243
Jacobs;H20;24;71;17996334;24060526;6064192
Jacobs;H20;24;17;24472703;25523363;1050660
Jacobs;H20;24;16;33780315;34666650;886335
Navajo-Churro;H4;2;25;14359717;15424986;1065269
Navajo-Churro;H4;2;18;88367759;89567061;1199302
Navajo-Churro;H4;2;15;110284541;111172962;888421
Navajo-Churro;H4;2;23;121607287;123362485;1755198
Navajo-Churro;H4;2;15;127390949;128292892;901943
Navajo-Churro;H4;2;16;178741258;179965972;1224714
Navajo-Churro;H4;24;20;27739247;29155367;1416120
Navajo-Churro;H12;2;80;25811615;31018254;5206639
Navajo-Churro;H12;2;308;67223689;84705740;17482051
Navajo-Churro;H12;2;419;95965733;122244312;26278579
Navajo-Churro;H12;2;82;123259113;127070041;3810928
Navajo-Churro;H12;2;30;189470005;190978310;1508305
Navajo-Churro;H12;2;54;191910639;194853812;2943173
Jacobs;H21;2;23;14914968;16096373;1181405
Jacobs;H21;2;16;18584559;19145768;561209
Jacobs;H21;2;18;39411236;40350901;939665
Jacobs;H21;2;33;42499181;44430836;1931655
Jacobs;H21;2;714;49169218;87916949;38747731
Jacobs;H21;2;29;91143985;92891269;1747284
Jacobs;H21;2;18;112551575;114279784;1728209
Jacobs;H21;2;21;121796989;123494681;1697692
Jacobs;H21;2;27;142863809;144457580;1593771
Jacobs;H21;2;21;155107453;156095039;987586
Jacobs;H21;2;15;158780390;159857007;1076617
Jacobs;H21;2;58;214020092;219694019;5673927
Jacobs;H21;2;18;220083076;221078667;995591
Jacobs;H21;2;50;226617529;229189424;2571895
Jacobs;H21;2;29;230789586;232414241;1624655
Jacobs;H21;2;48;233988816;236215993;2227177
Jacobs;H21;24;22;7721963;8842899;1120936
Jacobs;H21;24;346;12065734;37808477;25742743
Jacobs;H13;2;184;39586061;51106073;11520012
Jacobs;H13;2;451;70802060;96566325;25764265
Jacobs;H13;2;444;100753683;127495017;26741334
Jacobs;H13;2;32;178456524;180818063;2361539
Jacobs;H13;2;48;211611196;215251657;3640461
Jacobs;H13;2;52;215844761;220852308;5007547
Jacobs;H13;2;28;229721318;231242200;1520882
Jacobs;H13;2;30;232260867;234119904;1859037
Jacobs;H13;2;15;235225978;235723972;497994
Jacobs;H13;24;68;16351007;21910840;5559833
Jacobs;H13;24;20;22329952;23828331;1498379
Jacobs;H22;2;64;1645676;4697573;3051897
Jacobs;H22;2;43;11728531;14016254;2287723
Jacobs;H22;2;16;14914968;15581003;666035
Jacobs;H22;2;16;23963448;24839164;875716
Jacobs;H22;2;110;25709378;32570209;6860831
Jacobs;H22;2;32;68216266;69880623;1664357
Jacobs;H22;2;30;79298450;80904183;1605733
Jacobs;H22;2;68;92213984;96209271;3995287
Jacobs;H22;2;74;101183181;105984105;4800924
Jacobs;H22;2;243;117115355;130206119;13090764
Jacobs;H22;2;19;130606432;131649580;1043148
Jacobs;H22;2;29;149539226;151148561;1609335
Jacobs;H22;2;25;176369323;178045098;1675775
Jacobs;H22;2;17;178676541;179939993;1263452
Jacobs;H22;2;76;180052852;184673171;4620319
Jacobs;H22;2;48;196397256;198928938;2531682
Jacobs;H22;2;15;199020889;199777656;756767
Jacobs;H22;2;70;211611196;217457102;5845906
Jacobs;H22;2;54;222606287;225193189;2586902
Jacobs;H22;2;29;231170715;232688816;1518101
Jacobs;H22;24;76;12722014;17996334;5274320
Jacobs;H22;24;76;36076909;42027686;5950777
Navajo-Churro;H6;2;48;64622544;67387676;2765132
Navajo-Churro;H6;2;17;80304321;80942245;637924
Navajo-Churro;H6;2;15;105984105;106716452;732347
Navajo-Churro;H6;2;59;117795421;121231306;3435885
Navajo-Churro;H6;2;21;241839716;243050370;1210654
Navajo-Churro;H14;2;196;3603417;14159758;10556341
Navajo-Churro;H14;2;15;55995982;56751008;755026
Navajo-Churro;H14;2;19;107258684;107922518;663834
Navajo-Churro;H14;2;22;129537914;130831021;1293107
Navajo-Churro;H14;2;35;136336816;138159566;1822750
Navajo-Churro;H14;2;17;165941483;167111471;1169988
Navajo-Churro;H14;2;19;175418941;176765339;1346398
Navajo-Churro;H14;2;18;190937309;191673164;735855
Navajo-Churro;H14;2;21;193596846;194928608;1331762
Navajo-Churro;H14;24;21;21836004;23509895;1673891
Jacobs;H7;2;47;16416165;18878677;2462512
Jacobs;H7;2;31;18910726;20422624;1511898
Jacobs;H7;2;99;20514245;25709378;5195133
Jacobs;H7;2;60;30638836;33959555;3320719
Jacobs;H7;2;35;39411236;41597285;2186049
Jacobs;H7;2;29;53415584;54744188;1328604
Jacobs;H7;2;74;58078003;61921092;3843089
Jacobs;H7;2;127;67597692;75042274;7444582
Jacobs;H7;2;138;75745623;82706925;6961302
Jacobs;H7;2;38;84069275;86380895;2311620
Jacobs;H7;2;44;91063757;93513090;2449333
Jacobs;H7;2;164;117702396;126734704;9032308
Jacobs;H7;2;22;133402369;134770618;1368249
Jacobs;H7;2;97;134809036;140273577;5464541
Jacobs;H7;2;61;141007423;144457580;3450157
Jacobs;H7;2;89;199432096;203989901;4557805
Jacobs;H7;2;33;205305554;207231826;1926272
Jacobs;H7;2;26;216032030;219015064;2983034
Jacobs;H7;24;29;11127323;13558686;2431363
Jacobs;H7;24;56;16351007;20918106;4567099
Jacobs;H7;24;17;40336394;42027686;1691292
Navajo-Churro;H15;2;189;14272947;24005033;9732086
Navajo-Churro;H15;2;15;53797807;54365821;568014
Navajo-Churro;H15;2;172;56413369;64886088;8472719
Navajo-Churro;H15;2;483;92162531;122244312;30081781
Navajo-Churro;H15;2;372;123259113;142902297;19643184
Navajo-Churro;H15;2;19;144500078;145444039;943961
Navajo-Churro;H15;2;93;243302892;248799264;5496372
Navajo-Churro;H15;24;16;25614223;26759068;1144845
Navajo-Churro;H24;2;16;46045582;47312229;1266647
Navajo-Churro;H24;2;19;144500078;145444039;943961
Navajo-Churro;H24;2;19;175418941;176765339;1346398
Navajo-Churro;H24;2;15;189470005;190239376;769371
Navajo-Churro;H24;2;19;242532287;243365308;833021
Navajo-Churro;H24;24;19;20442734;21878624;1435890
Navajo-Churro;H8;2;15;1426911;2157185;730274
Navajo-Churro;H8;2;15;80376822;80942245;565423
Navajo-Churro;H8;2;17;103778735;104876321;1097586
Navajo-Churro;H8;2;26;108235636;109487038;1251402
Navajo-Churro;H8;2;22;129537914;130831021;1293107
Navajo-Churro;H8;2;22;148479250;149505811;1026561
Navajo-Churro;H8;2;16;218592494;219933911;1341417
Navajo-Churro;H8;24;58;5384735;8556294;3171559
Jacobs;H16;2;16;10266961;10887825;620864
Jacobs;H16;2;23;14914968;16096373;1181405
Jacobs;H16;2;16;18584559;19145768;561209
Jacobs;H16;2;35;39411236;41597285;2186049
Jacobs;H16;2;29;53415584;54744188;1328604
Jacobs;H16;2;74;58078003;61921092;3843089
Jacobs;H16;2;127;67597692;75042274;7444582
Jacobs;H16;2;138;75745623;82706925;6961302
Jacobs;H16;2;38;84069275;86380895;2311620
Jacobs;H16;2;44;91063757;93513090;2449333
Jacobs;H16;2;64;117702396;121330712;3628316
Jacobs;H16;2;16;122096448;123432784;1336336
Jacobs;H16;2;16;133402369;134244380;842011
Jacobs;H16;2;17;140158515;141007423;848908
Jacobs;H16;2;48;211611196;215251657;3640461
Jacobs;H16;2;52;215844761;220852308;5007547
Jacobs;H16;2;20;226617529;227734587;1117058
Jacobs;H16;2;23;231170715;232414241;1243526
Jacobs;H16;2;29;238940445;240477448;1537003
Jacobs;H16;24;17;5621749;6468168;846419
Jacobs;H16;24;69;16351007;22222030;5871023
Navajo-Churro;H25;2;25;9735180;10807181;1072001
Navajo-Churro;H25;2;26;21334859;22784701;1449842
Navajo-Churro;H25;2;22;34303557;35330121;1026564
Navajo-Churro;H25;2;39;52050037;54047306;1997269
Navajo-Churro;H25;2;17;80304321;80942245;637924
Navajo-Churro;H25;2;17;110228019;111172962;944943
Navajo-Churro;H25;2;17;209719454;210626872;907418
Navajo-Churro;H25;2;16;230439460;231340317;900857
Jacobs;H64;2;38;985851;2877210;1891359
Jacobs;H64;2;27;11979482;13473852;1494370
Jacobs;H64;2;21;25850068;27209958;1359890
Jacobs;H64;2;32;38506443;40269973;1763530
Jacobs;H64;2;16;53991275;54669270;677995
Jacobs;H64;2;81;70802060;75644823;4842763
Jacobs;H64;2;48;76843058;79120023;2276965
Jacobs;H64;2;135;80262318;87816239;7553921
Jacobs;H64;2;38;87879884;90395737;2515853
Jacobs;H64;2;15;94981400;95731895;750495
Jacobs;H64;2;21;96254860;97513382;1258522
Jacobs;H64;2;72;100147522;103910743;3763221
Jacobs;H64;2;25;131165894;132323750;1157856
Jacobs;H64;2;18;140104951;141007423;902472
Jacobs;H64;2;37;142250151;144457580;2207429
Jacobs;H64;2;40;165546958;167736523;2189565
Jacobs;H64;2;42;169088679;171585407;2496728
Jacobs;H64;2;27;198217868;199498132;1280264
Jacobs;H64;2;88;199606841;204064678;4457837
Jacobs;H64;2;51;211611196;215368972;3757776
Jacobs;H64;2;33;216032030;219694019;3661989
Jacobs;H64;2;37;241748973;244066362;2317389
Jacobs;H64;24;76;12722014;17996334;5274320
Jacobs;H64;24;25;33397677;34666650;1268973
Jacobs;H62;2;22;4835268;6003251;1167983
Jacobs;H62;2;27;8180894;9735180;1554286
Jacobs;H62;2;134;15581003;22664271;7083268
Jacobs;H62;2;72;67387676;71671999;4284323
Jacobs;H62;2;49;86164251;88553200;2388949
Jacobs;H62;2;47;131727936;133748186;2020250
Jacobs;H62;2;15;134667278;135391568;724290
Jacobs;H62;2;137;179521559;188204145;8682586
Jacobs;H62;24;73;12181694;17307132;5125438
Jacobs;H62;24;16;24925070;25961188;1036118
Jacobs;H62;24;23;28037384;29475441;1438057
Navajo-Churro;H63;2;17;110228019;111172962;944943
Navajo-Churro;H63;24;16;26068027;27620251;1552224
Jacobs;H118;2;23;20046763;21080059;1033296
Jacobs;H118;2;16;32268777;33138364;869587
Jacobs;H118;2;18;35582012;36544130;962118
Jacobs;H118;2;99;51529698;56556228;5026530
Jacobs;H118;2;45;79017511;81273844;2256333
Jacobs;H118;2;53;83214641;86380895;3166254
Jacobs;H118;2;233;102804384;118180362;15375978
Jacobs;H118;2;15;122301320;123494681;1193361
Jacobs;H118;2;36;133402369;135446006;2043637
Jacobs;H118;2;45;140158515;142506224;2347709
Jacobs;H118;2;22;178119127;179673400;1554273
Jacobs;H118;2;32;187856073;189839836;1983763
Jacobs;H118;2;26;189930696;191228738;1298042
Jacobs;H118;2;24;199110298;200554450;1444152
Jacobs;H118;2;27;203942104;205403175;1461071
Jacobs;H118;2;18;211611196;212749665;1138469
Jacobs;H118;2;70;215774413;221534982;5760569
Jacobs;H118;2;71;222552458;226044848;3492390
Jacobs;H118;2;72;233461442;237221424;3759982
Jacobs;H118;24;15;26493858;27739247;1245389
Jacobs;H119;2;109;158066;6092514;5934448
Jacobs;H119;2;30;13307050;14827510;1520460
Jacobs;H119;2;73;15581003;19404154;3823151
Jacobs;H119;2;86;29409606;34303557;4893951
Jacobs;H119;2;82;40790032;45739882;4949850
Jacobs;H119;2;97;58791324;63837976;5046652
Jacobs;H119;2;173;65962375;76411172;10448797
Jacobs;H119;2;39;80376822;82013700;1636878
Jacobs;H119;2;17;122060498;123432784;1372286
Jacobs;H119;2;16;134194138;135063522;869384
Jacobs;H119;2;28;162689295;164188754;1499459
Jacobs;H119;2;15;232591652;233589543;997891
Jacobs;H119;2;30;241748973;243449101;1700128
Jacobs;H120;2;86;29409606;34303557;4893951
Jacobs;H120;2;82;40790032;45739882;4949850
Jacobs;H120;2;41;58791324;60993141;2201817
Jacobs;H120;2;55;61036097;63837976;2801879
Jacobs;H120;2;252;65962375;80343267;14380892
Jacobs;H120;2;36;81968762;84368094;2399332
Jacobs;H120;2;16;94981400;95965733;984333
Jacobs;H120;2;16;115340878;116108127;767249
Jacobs;H120;2;15;116784013;117464089;680076
Jacobs;H120;2;17;122060498;123432784;1372286
Jacobs;H120;2;20;128843993;129602869;758876
Jacobs;H120;2;37;131397735;132967710;1569975
Jacobs;H120;2;34;141007423;142709866;1702443
Jacobs;H120;2;28;162689295;164188754;1499459
Jacobs;H120;2;15;232591652;233589543;997891
Jacobs;H120;2;21;241748973;243005095;1256122
Jacobs;H120;2;20;246478010;247455331;977321
Jacobs;H121;2;15;4370486;5039528;669042
Jacobs;H121;2;19;6625835;7490500;864665
Jacobs;H121;2;51;19038121;21756019;2717898
Jacobs;H121;2;28;29960448;31388914;1428466
Jacobs;H121;2;26;49646230;51384849;1738619
Jacobs;H121;2;17;69626926;70721438;1094512
Jacobs;H121;2;30;79298450;80904183;1605733
Jacobs;H121;2;53;82507056;85956091;3449035
Jacobs;H121;2;40;88147512;90977972;2830460
Jacobs;H121;2;34;91063757;93102704;2038947
Jacobs;H121;2;27;93217367;94609125;1391758
Jacobs;H121;2;20;107171359;107911874;740515
Jacobs;H121;2;16;108309773;108954373;644600
Jacobs;H121;2;19;121796989;123432784;1635795
Jacobs;H121;2;16;131793590;132391474;597884
Jacobs;H121;2;23;136632758;137832529;1199771
Jacobs;H121;2;15;156555652;157252102;696450
Jacobs;H121;2;22;198495174;199498132;1002958
Jacobs;H121;2;26;200554450;201951137;1396687
Jacobs;H121;2;121;223908949;230323317;6414368
Jacobs;H121;2;15;235225978;235723972;497994
Jacobs;H121;24;71;23828331;29155367;5327036
Jacobs;H122;2;75;985851;4697573;3711722
Jacobs;H122;2;24;14359717;15388156;1028439
Jacobs;H122;2;48;26664802;30026978;3362176
Jacobs;H122;2;63;54240741;57495366;3254625
Jacobs;H122;2;105;70548455;76783372;6234917
Jacobs;H122;2;38;84069275;86380895;2311620
Jacobs;H122;2;15;110083416;110941391;857975
Jacobs;H122;2;19;121796989;123432784;1635795
Jacobs;H122;2;24;127390949;128843993;1453044
Jacobs;H122;2;19;130606432;131649580;1043148
Jacobs;H122;2;21;132841528;133748186;906658
Jacobs;H122;2;16;215498705;217457102;1958397
Jacobs;H122;2;42;217890987;220955491;3064504
Jacobs;H122;2;45;221773273;224027318;2254045
Jacobs;H122;2;15;232591652;233589543;997891
Jacobs;H122;24;45;5874652;8314969;2440317
Jacobs;H122;24;67;24106007;29155367;5049360
Jacobs;H123;2;15;56556228;57307599;751371
Jacobs;H123;2;17;114224745;115476148;1251403
Jacobs;H123;2;17;122060498;123432784;1372286
Jacobs;H123;2;65;151148561;155126465;3977904
Jacobs;H123;2;20;168933988;170000512;1066524
Jacobs;H123;2;33;208020229;209765359;1745130
Jacobs;H123;2;78;209830001;214228529;4398528
Jacobs;H123;2;16;215498705;217457102;1958397
Jacobs;H123;24;44;11076801;14492312;3415511
Jacobs;H124;2;45;16487040;18878677;2391637
Jacobs;H124;2;21;26100485;27311358;1210873
Jacobs;H124;2;47;49646230;52641482;2995252
Jacobs;H124;2;61;52714676;55758208;3043532
Jacobs;H124;2;31;55908488;57376604;1468116
Jacobs;H124;2;38;57495366;59112309;1616943
Jacobs;H124;2;33;80904183;82633584;1729401
Jacobs;H124;2;20;92213984;93451281;1237297
Jacobs;H124;2;26;94894157;96439757;1545600
Jacobs;H124;2;25;101985195;103407822;1422627
Jacobs;H124;2;32;116500683;118365256;1864573
Jacobs;H124;2;118;118497369;125164918;6667549
Jacobs;H124;2;36;125261082;126802631;1541549
Jacobs;H124;2;33;129537914;131584922;2047008
Jacobs;H124;2;20;131649580;132391474;741894
Jacobs;H124;2;33;142863809;144672338;1808529
Jacobs;H124;2;60;157252102;161172554;3920452
Jacobs;H124;2;30;161335278;162572509;1237231
Jacobs;H124;2;15;205305554;206180550;874996
Jacobs;H124;2;132;208232368;217457102;9224734
Jacobs;H124;2;34;238041313;239775862;1734549
Jacobs;H125;2;22;44760451;45959888;1199437
Jacobs;H125;2;17;73046724;73926990;880266
Jacobs;H125;2;41;84069275;86582074;2512799
Jacobs;H125;2;20;107171359;107911874;740515
Jacobs;H125;2;16;108309773;108954373;644600
Jacobs;H125;2;19;121796989;123432784;1635795
Jacobs;H125;2;24;149768329;151200968;1432639
Jacobs;H125;2;36;162689295;164516447;1827152
Jacobs;H125;2;27;189117884;190643587;1525703
Jacobs;H125;2;34;200160117;202088645;1928528
Jacobs;H125;2;40;219357404;221633575;2276171
Jacobs;H125;2;121;223908949;230323317;6414368
Jacobs;H125;24;37;26493858;29343449;2849591
Jacobs;H125;24;18;30412150;31568788;1156638
Jacobs;H126;2;89;46598180;52218919;5620739
Jacobs;H126;2;18;53670410;54386685;716275
Jacobs;H126;2;70;80811295;84891847;4080552
Jacobs;H126;2;18;86266274;87138916;872642
Jacobs;H126;2;15;110083416;110941391;857975
Jacobs;H126;2;19;121796989;123432784;1635795
Jacobs;H126;2;34;133402369;135337045;1934676
Jacobs;H126;2;108;170058634;176450447;6391813
Jacobs;H126;2;85;186306661;191228738;4922077
Jacobs;H126;2;18;211611196;212749665;1138469
Jacobs;H126;2;22;213790888;215641893;1851005
Jacobs;H126;2;56;217890987;221534982;3643995
Jacobs;H126;2;33;222552458;224027318;1474860
Jacobs;H126;2;27;230439460;231931202;1491742
Jacobs;H126;24;40;29155367;31943864;2788497
Jacobs;H126;24;29;39603557;42027686;2424129
Jacobs;H127;2;30;4431496;5798140;1366644
Jacobs;H127;2;38;31712060;33959555;2247495
Jacobs;H127;2;16;45686718;46598180;911462
Jacobs;H127;2;45;54240741;56556228;2315487
Jacobs;H127;2;19;72875158;73926990;1051832
Jacobs;H127;2;30;79298450;80904183;1605733
Jacobs;H127;2;99;82507056;88172646;5665590
Jacobs;H127;2;20;107171359;107911874;740515
Jacobs;H127;2;16;108309773;108954373;644600
Jacobs;H127;2;19;121796989;123432784;1635795
Jacobs;H127;2;98;144342270;149720801;5378531
Jacobs;H127;2;108;170058634;176450447;6391813
Jacobs;H127;2;18;211611196;212749665;1138469
Jacobs;H127;2;22;213790888;215641893;1851005
Jacobs;H127;2;56;217890987;221534982;3643995
Jacobs;H127;2;33;222552458;224027318;1474860
Jacobs;H127;2;27;230439460;231931202;1491742
Jacobs;H127;2;27;238041313;239325418;1284105
Jacobs;H127;24;40;29155367;31943864;2788497
Jacobs;H127;24;24;39603557;41034970;1431413
Jacobs;H128;2;30;4431496;5798140;1366644
