group;id;chrom;nSNP;from;to;lengthBps
Jacobs;H128;2;38;31712060;33959555;2247495
Jacobs;H128;2;69;52266474;55758208;3491734
Jacobs;H128;2;70;55908488;59112309;3203821
Jacobs;H128;2;91;69626926;75042274;5415348
Jacobs;H128;2;112;75192672;80904183;5711511
Jacobs;H128;2;24;86266274;87415354;1149080
Jacobs;H128;2;15;110083416;110941391;857975
Jacobs;H128;2;16;122096448;123432784;1336336
Jacobs;H128;2;22;133402369;134770618;1368249
Jacobs;H128;2;20;168933988;170000512;1066524
Jacobs;H128;2;40;219357404;221633575;2276171
Jacobs;H128;2;96;223908949;229023952;5115003
Jacobs;H128;2;27;230439460;231931202;1491742
Jacobs;H128;2;44;238041313;240409281;2367968
Jacobs;H128;24;19;4116377;5433186;1316809
Jacobs;H128;24;80;25523363;31359697;5836334
Jacobs;H129;2;190;34376030;46219946;11843916
Jacobs;H129;2;16;53991275;54669270;677995
Jacobs;H129;2;15;56556228;57307599;751371
Jacobs;H129;2;1236;75799552;147821995;72022443
Jacobs;H129;2;367;148274554;169129216;20854662
Jacobs;H129;2;72;181909538;186224877;4315339
Jacobs;H129;2;16;215498705;217457102;1958397
Jacobs;H129;2;390;226569909;248799264;22229355
Jacobs;H129;24;17;11076801;12387404;1310603
Jacobs;H129;24;41;19946691;23418622;3471931
Jacobs;H130;2;36;1248985;2877210;1628225
Jacobs;H130;2;79;54240741;58102980;3862239
Jacobs;H130;2;20;65402955;66543498;1140543
Jacobs;H130;2;18;66858417;67763382;904965
Jacobs;H130;2;30;75674121;77293547;1619426
Jacobs;H130;2;30;79298450;80904183;1605733
Jacobs;H130;2;99;82507056;88172646;5665590
Jacobs;H130;2;15;110083416;110941391;857975
Jacobs;H130;2;19;121796989;123432784;1635795
Jacobs;H130;2;34;133402369;135337045;1934676
Jacobs;H130;2;19;142863809;143918492;1054683
Jacobs;H130;2;24;162513140;163845372;1332232
Jacobs;H130;2;17;165399749;166231789;832040
Jacobs;H130;2;101;170563260;176450447;5887187
Jacobs;H130;2;18;211611196;212749665;1138469
Jacobs;H130;2;22;213790888;215641893;1851005
Jacobs;H130;2;45;218592494;221534982;2942488
Jacobs;H130;2;33;222552458;224027318;1474860
Jacobs;H130;2;83;225936196;230323317;4387121
Jacobs;H130;24;40;29155367;31943864;2788497
Jacobs;H130;24;29;39603557;42027686;2424129
Jacobs;H131;2;16;10266961;10887825;620864
Jacobs;H131;2;57;31362675;34615665;3252990
Jacobs;H131;2;18;44538846;45357951;819105
Jacobs;H131;2;24;124443428;125352833;909405
Jacobs;H131;2;23;138618372;139800218;1181846
Jacobs;H131;2;15;139846639;140560157;713518
Jacobs;H131;2;36;184760567;187131720;2371153
Jacobs;H131;2;31;193318025;195245620;1927595
Jacobs;H131;2;20;195890936;197093416;1202480
Jacobs;H131;2;39;199432096;201797379;2365283
Jacobs;H131;2;48;211611196;215251657;3640461
Jacobs;H131;2;22;215844761;218418759;2573998
Jacobs;H131;2;30;241748973;243449101;1700128
Jacobs;H131;2;29;247005105;248799264;1794159
Jacobs;H131;24;17;12550566;13767641;1217075
Jacobs;H131;24;25;32984246;34176391;1192145
Jacobs;H131;24;24;36425274;38125663;1700389
Jacobs;H132;2;170;26664802;36871168;10206366
Jacobs;H132;2;77;36971592;42499181;5527589
Jacobs;H132;2;409;54240741;76627899;22387158
Jacobs;H132;2;16;79000514;80032995;1032481
Jacobs;H132;2;38;84069275;86380895;2311620
Jacobs;H132;2;16;115340878;116108127;767249
Jacobs;H132;2;15;116784013;117464089;680076
Jacobs;H132;2;17;122060498;123432784;1372286
Jacobs;H132;2;37;126802631;128843993;2041362
Jacobs;H132;2;19;130606432;131649580;1043148
Jacobs;H132;2;21;132841528;133748186;906658
Jacobs;H132;2;28;162689295;164188754;1499459
Jacobs;H132;2;33;204702992;206382108;1679116
Jacobs;H132;2;95;207575434;212749665;5174231
Jacobs;H132;2;37;213505877;217457102;3951225
Jacobs;H132;2;15;220083076;220955491;872415
Jacobs;H132;24;43;96467;3580800;3484333
Jacobs;H132;24;15;15637488;16892562;1255074
Jacobs;H132;24;16;31556086;32390507;834421
Jacobs;H133;2;56;158066;3489649;3331583
Jacobs;H133;2;182;15281005;24839164;9558159
Jacobs;H133;2;66;45658202;49646230;3988028
Jacobs;H133;2;32;51824098;53366034;1541936
Jacobs;H133;2;58;68216266;71671999;3455733
Jacobs;H133;2;56;95731895;99427585;3695690
Jacobs;H133;2;21;114411448;115743360;1331912
Jacobs;H133;2;15;116108127;117115355;1007228
Jacobs;H133;2;39;133402369;135536214;2133845
Jacobs;H133;2;70;140104951;143918492;3813541
Jacobs;H133;2;39;147759341;149609364;1850023
Jacobs;H133;2;161;179799000;189839836;10040836
Jacobs;H133;2;60;189930696;192989350;3058654
Jacobs;H133;2;55;193433380;197093416;3660036
Jacobs;H133;2;134;207040648;215251657;8211009
Jacobs;H133;2;35;215844761;219694019;3849258
Jacobs;H133;2;18;220083076;221078667;995591
Jacobs;H133;24;20;11127323;12722014;1594691
Jacobs;H133;24;68;27928201;32390507;4462306
Jacobs;H133;24;20;33313461;34176391;862930
Jacobs;H133;24;72;36425274;42027686;5602412
Jacobs;H134;2;25;25563222;27209958;1646736
Jacobs;H134;2;16;53991275;54669270;677995
Jacobs;H134;2;105;70548455;76783372;6234917
Jacobs;H134;2;16;94981400;95965733;984333
Jacobs;H134;2;16;115340878;116108127;767249
Jacobs;H134;2;15;116784013;117464089;680076
Jacobs;H134;2;17;122060498;123432784;1372286
Jacobs;H134;2;84;128843993;132967710;4123717
Jacobs;H134;2;22;171171929;172311083;1139154
Jacobs;H134;2;602;179521559;214228529;34706970
Jacobs;H134;2;16;215498705;217457102;1958397
Jacobs;H134;2;15;220083076;220955491;872415
Jacobs;H134;2;29;238940445;240477448;1537003
Jacobs;H134;24;23;203039;2191707;1988668
Jacobs;H134;24;34;26493858;29155367;2661509
Jacobs;H135;2;45;54240741;56556228;2315487
Jacobs;H135;2;39;80376822;82013700;1636878
Jacobs;H135;2;21;84580673;85875802;1295129
Jacobs;H135;2;17;100951258;101600940;649682
Jacobs;H135;2;18;116203332;117295185;1091853
Jacobs;H135;2;19;122060498;123494681;1434183
Jacobs;H135;2;15;135590631;136512593;921962
Jacobs;H135;2;40;147759341;149666645;1907304
Jacobs;H135;2;65;151148561;155126465;3977904
Jacobs;H135;2;39;172699752;175124550;2424798
Jacobs;H135;2;70;199432096;203129937;3697841
Jacobs;H135;2;44;203219228;205454966;2235738
Jacobs;H135;24;24;5232180;6526499;1294319
Jacobs;H135;24;72;11076801;16077497;5000696
Jacobs;H135;24;75;18056244;24493823;6437579
Jacobs;H135;24;61;31953567;36076909;4123342
Jacobs;H136;2;541;158066;30485387;30327321
Jacobs;H136;2;555;30589213;62416830;31827617
Jacobs;H136;2;17;91333600;92162531;828931
Jacobs;H136;2;44;99302002;101521231;2219229
Jacobs;H136;2;24;113897647;115665643;1767996
Jacobs;H136;2;17;122060498;123432784;1372286
Jacobs;H136;2;65;151148561;155126465;3977904
Jacobs;H136;2;72;181909538;186224877;4315339
Jacobs;H136;2;84;244066362;248799264;4732902
Jacobs;H136;24;19;2043961;3446498;1402537
Jacobs;H137;2;36;2451471;4166902;1715431
Jacobs;H137;2;25;25563222;27209958;1646736
Jacobs;H137;2;16;53991275;54669270;677995
Jacobs;H137;2;105;70548455;76783372;6234917
Jacobs;H137;2;27;82692589;84368094;1675505
Jacobs;H137;2;16;94981400;95965733;984333
Jacobs;H137;2;16;115340878;116108127;767249
Jacobs;H137;2;15;116784013;117464089;680076
Jacobs;H137;2;17;122060498;123432784;1372286
Jacobs;H137;2;84;128843993;132967710;4123717
Jacobs;H137;2;18;137024724;138081646;1056922
Jacobs;H137;2;37;141766599;143918492;2151893
Jacobs;H137;2;139;155064316;163070840;8006524
Jacobs;H137;2;606;182923305;219847222;36923917
Jacobs;H137;2;32;225936196;227734587;1798391
Jacobs;H137;2;15;232591652;233589543;997891
Jacobs;H137;2;30;241748973;243449101;1700128
Jacobs;H137;24;69;26493858;31568788;5074930
Jacobs;H138;2;50;2451471;4697573;2246102
Jacobs;H138;2;525;24839164;56556228;31717064
Jacobs;H138;2;19;121796989;123432784;1635795
Jacobs;H138;2;49;127699622;130206119;2506497
Jacobs;H138;2;34;133402369;135337045;1934676
Jacobs;H138;2;18;141766599;142709866;943267
Jacobs;H138;2;33;208020229;209765359;1745130
Jacobs;H138;2;78;209830001;214228529;4398528
Jacobs;H138;2;23;233775867;235161178;1385311
Jacobs;H138;24;55;5874652;8842899;2968247
Jacobs;H139;2;17;24646366;25359294;712928
Jacobs;H139;2;26;49646230;51384849;1738619
Jacobs;H139;2;20;65402955;66543498;1140543
Jacobs;H139;2;18;66858417;67763382;904965
Jacobs;H139;2;52;84069275;87138916;3069641
Jacobs;H139;2;15;110083416;110941391;857975
Jacobs;H139;2;19;121796989;123432784;1635795
Jacobs;H139;2;46;132841528;135337045;2495517
Jacobs;H139;2;24;149768329;151200968;1432639
Jacobs;H139;2;15;158290735;159437585;1146850
Jacobs;H139;2;70;187856073;191673164;3817091
Jacobs;H139;2;15;203751286;204502491;751205
Jacobs;H139;2;26;205305554;206821701;1516147
Jacobs;H139;2;18;211611196;212749665;1138469
Jacobs;H139;2;22;213790888;215641893;1851005
Jacobs;H139;2;56;217890987;221534982;3643995
Jacobs;H139;2;33;222552458;224027318;1474860
Jacobs;H139;2;83;225936196;230323317;4387121
Jacobs;H139;24;37;26493858;29343449;2849591
Jacobs;H139;24;31;29475441;31568788;2093347
Jacobs;H140;2;18;9735180;10487132;751952
Jacobs;H140;2;16;45150277;46163449;1013172
Jacobs;H140;2;27;47352919;49009193;1656274
Jacobs;H140;2;26;49646230;51384849;1738619
Jacobs;H140;2;28;68055389;69441272;1385883
Jacobs;H140;2;114;75674121;81377249;5703128
Jacobs;H140;2;26;81452694;82891061;1438367
Jacobs;H140;2;22;83090209;84368094;1277885
Jacobs;H140;2;51;94981400;98156393;3174993
Jacobs;H140;2;89;103049092;107989499;4940407
Jacobs;H140;2;130;108736660;118365256;9628596
Jacobs;H140;2;132;119388364;126384559;6996195
Jacobs;H140;2;25;140827873;142063966;1236093
Jacobs;H140;2;44;142192657;144672338;2479681
Jacobs;H140;2;18;211611196;212749665;1138469
Jacobs;H140;2;22;213790888;215641893;1851005
Jacobs;H140;2;59;217890987;221633575;3742588
Jacobs;H140;2;45;221773273;224027318;2254045
Jacobs;H140;2;15;232591652;233589543;997891
Jacobs;H140;2;22;247548978;248799264;1250286
Jacobs;H140;24;73;12181694;17307132;5125438
Jacobs;H141;2;26;6349125;7973431;1624306
Jacobs;H141;2;17;10782174;11555842;773668
Jacobs;H141;2;35;12988767;14827510;1838743
Jacobs;H141;2;48;26664802;30026978;3362176
Jacobs;H141;2;16;45150277;46163449;1013172
Jacobs;H141;2;30;46833373;49009193;2175820
Jacobs;H141;2;26;49646230;51384849;1738619
Jacobs;H141;2;25;55160910;56556228;1395318
Jacobs;H141;2;209;87177434;99808715;12631281
Jacobs;H141;2;142;99887361;107989499;8102138
Jacobs;H141;2;334;108072803;128843993;20771190
Jacobs;H141;2;34;133402369;135337045;1934676
Jacobs;H141;2;60;152529090;156095039;3565949
Jacobs;H141;2;20;176450447;177920217;1469770
Jacobs;H141;2;194;187856073;199020889;11164816
Jacobs;H141;2;45;238041313;240477448;2436135
Jacobs;H141;2;22;247548978;248799264;1250286
Jacobs;H141;24;36;29155367;31568788;2413421
Jacobs;H142;2;50;2451471;4697573;2246102
Jacobs;H142;2;28;24839164;26315932;1476768
Jacobs;H142;2;16;29409606;30280645;871039
Jacobs;H142;2;105;70548455;76783372;6234917
Jacobs;H142;2;20;122060498;123528595;1468097
Jacobs;H142;2;19;130606432;131649580;1043148
Jacobs;H142;2;25;149720801;151200968;1480167
Jacobs;H142;2;20;168933988;170000512;1066524
Jacobs;H142;2;335;172917684;193433380;20515696
Jacobs;H142;2;112;208020229;214228529;6208300
Jacobs;H142;2;29;238940445;240477448;1537003
Jacobs;H142;24;34;26493858;29155367;2661509
Jacobs;H143;2;20;19163821;20209570;1045749
Jacobs;H143;2;29;26100485;27784609;1684124
Jacobs;H143;2;17;65962375;67012655;1050280
Jacobs;H143;2;35;67625735;69441272;1815537
Jacobs;H143;2;87;116500683;121330712;4830029
Jacobs;H143;2;100;121455578;126802631;5347053
Jacobs;H143;2;54;129537914;132391474;2853560
Jacobs;H143;2;33;142863809;144672338;1808529
Jacobs;H143;2;275;157252102;172917684;15665582
Jacobs;H143;2;25;180080977;181909538;1828561
Jacobs;H143;2;30;215498705;218309332;2810627
Jacobs;H143;2;54;219933911;222800960;2867049
Jacobs;H143;24;17;26493858;28037384;1543526
Jacobs;H143;24;16;28178738;29155367;976629
Jacobs;H144;2;41;2451471;4351718;1900247
Jacobs;H144;2;45;54240741;56556228;2315487
Jacobs;H144;2;93;75626143;80343267;4717124
Jacobs;H144;2;74;85661724;89810015;4148291
Jacobs;H144;2;20;122060498;123528595;1468097
Jacobs;H144;2;38;125343919;127088467;1744548
Jacobs;H144;2;31;129353026;131064734;1711708
Jacobs;H144;2;40;131165894;132967710;1801816
Jacobs;H144;2;50;144088879;146734798;2645919
Jacobs;H144;2;139;155064316;163070840;8006524
Jacobs;H144;2;20;168933988;170000512;1066524
Jacobs;H144;2;43;215680487;219847222;4166735
Jacobs;H144;2;135;231170715;238675170;7504455
Jacobs;H144;24;43;96467;3580800;3484333
Jacobs;H145;2;41;2451471;4351718;1900247
Jacobs;H145;2;32;13507694;15035660;1527966
Jacobs;H145;2;61;16374818;19404154;3029336
Jacobs;H145;2;38;46219946;48824104;2604158
Jacobs;H145;2;30;60161996;61875935;1713939
Jacobs;H145;2;72;62820094;66543498;3723404
Jacobs;H145;2;32;69626926;71671999;2045073
Jacobs;H145;2;23;87394092;88447935;1053843
Jacobs;H145;2;15;108736660;109420304;683644
Jacobs;H145;2;21;116265153;117413762;1148609
Jacobs;H145;2;57;124171406;126734704;2563298
Jacobs;H145;2;22;127699622;128843993;1144371
Jacobs;H145;2;47;132841528;135391568;2550040
Jacobs;H145;2;24;136745970;138081646;1335676
Jacobs;H145;2;50;140158515;142709866;2551351
Jacobs;H145;2;22;215309338;217457102;2147764
Jacobs;H145;2;17;236347543;237488816;1141273
Jacobs;H145;24;17;96467;1377045;1280578
Jacobs;H146;2;41;2451471;4351718;1900247
Jacobs;H146;2;69;5094572;9266747;4172175
Jacobs;H146;2;255;16374818;30785949;14411131
Jacobs;H146;2;28;46833373;48824104;1990731
Jacobs;H146;2;74;51143878;54936988;3793110
Jacobs;H146;2;71;85242819;88789712;3546893
Jacobs;H146;2;63;95731895;99808715;4076820
Jacobs;H146;2;50;124171406;126384559;2213153
Jacobs;H146;2;47;132841528;135391568;2550040
Jacobs;H146;2;20;136745970;137781188;1035218
Jacobs;H146;2;26;157574569;159389044;1814475
Jacobs;H146;2;215;159513893;171398254;11884361
Jacobs;H146;2;56;184565642;188204145;3638503
Jacobs;H146;2;104;193433380;199626176;6192796
Jacobs;H146;2;134;207040648;215251657;8211009
Jacobs;H146;2;52;215844761;220852308;5007547
Jacobs;H146;2;23;247498052;248799264;1301212
Jacobs;H146;24;62;96467;5075204;4978737
Jacobs;H146;24;82;5621749;10802789;5181040
Jacobs;H146;24;22;11007102;12722014;1714912
Jacobs;H147;2;219;158066;12492887;12334821
Jacobs;H147;2;40;12988767;15035660;2046893
Jacobs;H147;2;15;16487040;17140743;653703
Jacobs;H147;2;58;36971592;40931803;3960211
Jacobs;H147;2;18;53670410;54386685;716275
Jacobs;H147;2;47;55908488;57989729;2081241
Jacobs;H147;2;180;58102980;67597692;9494712
Jacobs;H147;2;1102;67676280;132391474;64715194
Jacobs;H147;2;33;142863809;144672338;1808529
Jacobs;H147;2;59;167249075;170471855;3222780
Jacobs;H147;2;315;201153924;220955491;19801567
Jacobs;H147;2;89;243537018;248799264;5262246
Jacobs;H147;24;15;15367865;16310285;942420
Jacobs;H147;24;15;20395301;21460746;1065445
Jacobs;H147;24;36;29155367;31568788;2413421
Jacobs;H148;2;40;12988767;15035660;2046893
Jacobs;H148;2;15;16487040;17140743;653703
Jacobs;H148;2;375;34985894;57376604;22390710
Jacobs;H148;2;298;57495366;73598907;16103541
Jacobs;H148;2;52;84069275;87138916;3069641
Jacobs;H148;2;17;117702396;119081713;1379317
Jacobs;H148;2;19;121796989;123432784;1635795
Jacobs;H148;2;34;133402369;135337045;1934676
Jacobs;H148;2;61;148597613;151888029;3290416
Jacobs;H148;2;108;170058634;176450447;6391813
Jacobs;H148;2;18;211611196;212749665;1138469
Jacobs;H148;2;22;213790888;215641893;1851005
Jacobs;H148;2;22;215844761;218418759;2573998
Jacobs;H148;2;15;220083076;220955491;872415
Jacobs;H148;24;40;29155367;31943864;2788497
Jacobs;H148;24;24;39603557;41034970;1431413
Jacobs;H149;2;109;158066;6092514;5934448
Jacobs;H149;2;30;13307050;14827510;1520460
Jacobs;H149;2;15;16487040;17140743;653703
Jacobs;H149;2;48;26664802;30026978;3362176
Jacobs;H149;2;82;40790032;45739882;4949850
Jacobs;H149;2;88;58791324;63479215;4687891
Jacobs;H149;2;17;65962375;67012655;1050280
Jacobs;H149;2;35;67625735;69441272;1815537
Jacobs;H149;2;39;80376822;82013700;1636878
Jacobs;H149;2;28;131397735;132608113;1210378
Jacobs;H149;2;34;141007423;142709866;1702443
Jacobs;H150;2;86;29409606;34303557;4893951
Jacobs;H150;2;82;40790032;45739882;4949850
Jacobs;H150;2;25;58791324;60044110;1252786
Jacobs;H150;2;17;65962375;67012655;1050280
Jacobs;H150;2;35;67625735;69441272;1815537
Jacobs;H150;2;39;80376822;82013700;1636878
Jacobs;H150;2;16;94981400;95965733;984333
Jacobs;H150;2;16;115340878;116108127;767249
Jacobs;H150;2;15;116784013;117464089;680076
Jacobs;H150;2;17;122060498;123432784;1372286
Jacobs;H150;2;84;128843993;132967710;4123717
Jacobs;H150;2;34;141007423;142709866;1702443
Jacobs;H150;2;15;232591652;233589543;997891
Jacobs;H150;2;30;241748973;243449101;1700128
Jacobs;H150;24;16;34607110;36160755;1553645
Jacobs;H151;2;59;11555842;14827510;3271668
Jacobs;H151;2;251;16622194;30785949;14163755
Jacobs;H151;2;45;40350901;43558237;3207336
Jacobs;H151;2;28;46833373;48824104;1990731
Jacobs;H151;2;32;51824098;53366034;1541936
Jacobs;H151;2;21;114411448;115743360;1331912
Jacobs;H151;2;15;116108127;117115355;1007228
Jacobs;H151;2;47;132841528;135391568;2550040
Jacobs;H151;2;24;136745970;138081646;1335676
Jacobs;H151;2;50;140158515;142709866;2551351
Jacobs;H151;2;39;147759341;149609364;1850023
Jacobs;H151;2;222;179799000;192989350;13190350
Jacobs;H151;2;47;196829899;199225518;2395619
Jacobs;H151;2;18;210948623;211695755;747132
Jacobs;H151;24;25;8460459;9942134;1481675
Jacobs;H151;24;43;23209530;26142394;2932864
Jacobs;H152;2;16;45686718;46598180;911462
Jacobs;H152;2;45;54240741;56556228;2315487
Jacobs;H152;2;70;80811295;84891847;4080552
Jacobs;H152;2;18;86266274;87138916;872642
Jacobs;H152;2;76;117702396;122001925;4299529
Jacobs;H152;2;87;122096448;126734704;4638256
Jacobs;H152;2;34;133402369;135337045;1934676
Jacobs;H152;2;36;162689295;164516447;1827152
Jacobs;H152;2;15;220083076;220955491;872415
Jacobs;H152;2;47;240684120;243365308;2681188
Jacobs;H152;24;45;17642594;21460746;3818152
Jacobs;H152;24;34;29155367;31359697;2204330
Jacobs;H153;2;103;16622194;21883834;5261640
Jacobs;H153;2;27;22809937;24092677;1282740
Jacobs;H153;2;18;24839164;25709378;870214
Jacobs;H153;2;18;39411236;40350901;939665
Jacobs;H153;2;28;46833373;48824104;1990731
Jacobs;H153;2;147;77200457;85150906;7950449
Jacobs;H153;2;28;98008059;99808715;1800656
Jacobs;H153;2;20;107171359;107911874;740515
Jacobs;H153;2;16;108309773;108954373;644600
Jacobs;H153;2;19;121796989;123432784;1635795
Jacobs;H153;2;118;131649580;137781188;6131608
Jacobs;H153;2;33;142863809;144672338;1808529
Jacobs;H153;2;60;152529090;156095039;3565949
Jacobs;H153;2;56;184565642;188204145;3638503
Jacobs;H153;2;18;210948623;211695755;747132
Jacobs;H153;24;42;96467;3507572;3411105
Jacobs;H153;24;48;16351007;20406106;4055099
Jacobs;H154;2;50;2451471;4697573;2246102
Jacobs;H154;2;23;14359717;15322091;962374
Jacobs;H154;2;15;16487040;17140743;653703
Jacobs;H154;2;48;26664802;30026978;3362176
Jacobs;H154;2;66;30638836;34303557;3664721
Jacobs;H154;2;82;40790032;45739882;4949850
Jacobs;H154;2;16;53991275;54669270;677995
Jacobs;H154;2;105;70548455;76783372;6234917
Jacobs;H154;2;19;121796989;123432784;1635795
Jacobs;H154;2;49;127699622;130206119;2506497
Jacobs;H154;2;20;131793590;132608113;814523
Jacobs;H154;2;22;132802249;133748186;945937
Jacobs;H154;2;37;141766599;143918492;2151893
Jacobs;H154;2;139;155064316;163070840;8006524
Jacobs;H154;2;64;186306661;190154694;3848033
Jacobs;H154;2;68;190267950;193596846;3328896
Jacobs;H154;2;48;199432096;202088645;2656549
Jacobs;H154;2;32;215098553;217890987;2792434
Jacobs;H154;2;15;220083076;220955491;872415
Jacobs;H154;24;67;26493858;31359697;4865839
Jacobs;H155;2;50;2451471;4697573;2246102
Jacobs;H155;2;25;25563222;27209958;1646736
Jacobs;H155;2;16;53991275;54669270;677995
Jacobs;H155;2;97;58791324;63837976;5046652
Jacobs;H155;2;219;65962375;78426196;12463821
Jacobs;H155;2;19;121796989;123432784;1635795
Jacobs;H155;2;49;127699622;130206119;2506497
Jacobs;H155;2;37;162572509;164516447;1943938
Jacobs;H155;2;34;179521559;181909538;2387979
Jacobs;H155;2;45;208020229;210418618;2398389
Jacobs;H155;2;16;215498705;217457102;1958397
Jacobs;H155;2;15;218592494;219847222;1254728
Jacobs;H155;2;15;232591652;233589543;997891
Jacobs;H155;2;30;241748973;243449101;1700128
Jacobs;H155;24;34;26493858;29155367;2661509
